PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"25035174","Osteochondral allograft transplant to the medial femoral condyle using a medial or lateral femoral condyle allograft: is there a difference in graft sources?","Mologne TS, Cory E, Hansen BC, Naso AN, Chang N, Murphy MM, Provencher MT, Bugbee WD, Sah RL.","Am J Sports Med. 2014 Sep;42(9):2205-13. doi: 10.1177/0363546514540446. Epub 2014 Jul 17.","Mologne TS","Am J Sports Med","2014","2014/07/19","PMC4151880","NIHMS608245","10.1177/0363546514540446"
"31657121","Crowdsourced analysis of factors and misconceptions associated with parental willingness to donate their child's organs","Jones AH, Jacobs MB, October TW.","Pediatr Transplant. 2019 Dec;23(8):e13606. doi: 10.1111/petr.13606. Epub 2019 Oct 28.","Jones AH","Pediatr Transplant","2019","2019/10/29","PMC7347227","NIHMS1606067","10.1111/petr.13606"
"17264946","Accuracy of compression ultrasound in screening for deep venous thrombosis in acutely ill medical patients","Tomkowski WZ, Davidson BL, Wisniewska J, Malek G, Kober J, Kuca P, Burakowska B, Oniszh K, Gallus A, Lensing AW.","Thromb Haemost. 2007 Feb;97(2):191-4.","Tomkowski WZ","Thromb Haemost","2007","2007/02/01","","",""
"38813226","A solution for fillet quality: Slaughter age's effect on protein mechanism and oxidation","Kara A, Akkose A, Gelen SU, Uçar A, Parlak V, Kocaman EM, Atamanalp M, Şuţan NA, Albadrani GM, Al-Ghadi MQ, Abdel-Daim MM, Alak G.","Heliyon. 2024 May 11;10(10):e31146. doi: 10.1016/j.heliyon.2024.e31146. eCollection 2024 May 30.","Kara A","Heliyon","2024","2024/05/30","PMC11133757","","10.1016/j.heliyon.2024.e31146"
"27706158","Colorimetric Detection of Plasmodium vivax in Urine Using MSP10 Oligonucleotides and Gold Nanoparticles","Alnasser Y, Ferradas C, Clark T, Calderon M, Gurbillon A, Gamboa D, McKakpo US, Quakyi IA, Bosompem KM, Sullivan DJ, Vinetz JM, Gilman RH.","PLoS Negl Trop Dis. 2016 Oct 5;10(10):e0005029. doi: 10.1371/journal.pntd.0005029. eCollection 2016 Oct.","Alnasser Y","PLoS Negl Trop Dis","2016","2016/10/06","PMC5051960","","10.1371/journal.pntd.0005029"
"35934807","Five-year clinical performance of two fluoride-releasing giomer resin materials in occlusal restorations","Ozer F, Patel R, Yip J, Yakymiv O, Saleh N, Blatz MB.","J Esthet Restor Dent. 2022 Dec;34(8):1213-1220. doi: 10.1111/jerd.12948. Epub 2022 Aug 7.","Ozer F","J Esthet Restor Dent","2022","2022/08/08","","","10.1111/jerd.12948"
"27685196","Two-year follow-up of outcomes related to scarring and distress in children with severe burns","Wurzer P, Forbes AA, Hundeshagen G, Andersen CR, Epperson KM, Meyer WJ 3rd, Kamolz LP, Branski LK, Suman OE, Herndon DN, Finnerty CC.","Disabil Rehabil. 2017 Aug;39(16):1639-1643. doi: 10.1080/09638288.2016.1209579. Epub 2016 Aug 16.","Wurzer P","Disabil Rehabil","2017","2016/09/30","PMC5465822","NIHMS858418","10.1080/09638288.2016.1209579"
"37387337","Determinants of tap water mistrust among Phoenix, Arizona Latinx adults","Colburn AT, Buman MP, Wutich A, Vega-López S, Ohri-Vachaspati P, Kavouras SA.","J Water Health. 2023 Jun;21(6):702-718. doi: 10.2166/wh.2023.267.","Colburn AT","J Water Health","2023","2023/06/30","","","10.2166/wh.2023.267"
"35992880","Development of 3-dimensional printed simulation surgical training models for endoscopic endonasal and transorbital surgery","Lee WJ, Kim YH, Hong SD, Rho TH, Kim YH, Dho YS, Hong CK, Kong DS.","Front Oncol. 2022 Aug 5;12:966051. doi: 10.3389/fonc.2022.966051. eCollection 2022.","Lee WJ","Front Oncol","2022","2022/08/22","PMC9389537","","10.3389/fonc.2022.966051"
"37642896","Quantification of Bioactive Metabolites Derived from Cell-Free Supernatant of Pediococcus acidilactici and Screening their Protective Properties in Frankfurters","İncili GK, Akgöl M, Karatepe P, Üner S, Tekin A, Kanmaz H, Kaya B, Çalicioğlu M, Hayaloğlu AA.","Probiotics Antimicrob Proteins. 2023 Aug 29. doi: 10.1007/s12602-023-10147-6. Online ahead of print.","İncili GK","Probiotics Antimicrob Proteins","2023","2023/08/29","","","10.1007/s12602-023-10147-6"
"38318220","Comparison of the Diode Laser Wavelengths 445 nm and 810 nm in Gingival Depigmentation - A Clinical Evaluation","Mojahedi Nasab SM, Frentzen M, Mayr A, Rahmani S, Anbari F, Meister J, Azari-Marhabi S, Mojahedi Nasab D.","J Lasers Med Sci. 2023 Dec 19;14:e63. doi: 10.34172/jlms.2023.63. eCollection 2023.","Mojahedi Nasab SM","J Lasers Med Sci","2023","2024/02/06","PMC10843237","","10.34172/jlms.2023.63"
"35551950","Application of composite coating of Nostoc commune Vauch polysaccharides and sodium carboxymethyl cellulose for preservation of salmon fillets","Cai M, Zhong H, Li C, Aliakbarlu J, Zhang H, Cui H, Lin L.","Int J Biol Macromol. 2022 Jun 15;210:394-402. doi: 10.1016/j.ijbiomac.2022.05.051. Epub 2022 May 10.","Cai M","Int J Biol Macromol","2022","2022/05/13","","","10.1016/j.ijbiomac.2022.05.051"
"18161641","Neurocognitive performance among alcohol dependent men with and without physical violence toward their partners: a preliminary report","Easton CJ, Sacco KA, Neavins TM, Wupperman P, George TP.","Am J Drug Alcohol Abuse. 2008;34(1):29-37. doi: 10.1080/00952990701764326.","Easton CJ","Am J Drug Alcohol Abuse","2008","2007/12/29","","","10.1080/00952990701764326"
"27256097","Comparing Clinicopathologic and Radiographic Findings Between TT-UMP, Classical, and Non-Encapsulated Follicular Variants of Papillary Thyroid Carcinomas","Baser H, Topaloglu O, Tam AA, Alkan A, Kilicarslan A, Ersoy R, Cakir B.","Endocr Pathol. 2016 Sep;27(3):233-42. doi: 10.1007/s12022-016-9437-4.","Baser H","Endocr Pathol","2016","2016/06/04","","","10.1007/s12022-016-9437-4"
"34205640","Hydrogels for Three-Dimensional Ionizing-Radiation Dosimetry","Marrale M, d'Errico F.","Gels. 2021 Jun 21;7(2):74. doi: 10.3390/gels7020074.","Marrale M","Gels","2021","2021/07/02","PMC8293215","","10.3390/gels7020074"
"28652142","A randomised exploratory clinical evaluation of dentifrices used as controls in dentinal hypersensitivity studies","Gallob J, Sufi F, Amini P, Siddiqi M, Mason S.","J Dent. 2017 Sep;64:80-87. doi: 10.1016/j.jdent.2017.06.009. Epub 2017 Jun 23.","Gallob J","J Dent","2017","2017/06/28","","","10.1016/j.jdent.2017.06.009"
"31878255","Consumers' Perspectives on Alternative Short Food Supply Chains Based on Social Media: A Focus Group Study in Spain","Elghannam A, Mesias FJ, Escribano M, Fouad L, Horrillo A, Escribano AJ.","Foods. 2019 Dec 24;9(1):22. doi: 10.3390/foods9010022.","Elghannam A","Foods","2019","2019/12/28","PMC7022380","","10.3390/foods9010022"
"19779945","The value of high-resolution manometry in the assessment of the resting characteristics of the lower esophageal sphincter","Ayazi S, Hagen JA, Zehetner J, Ross O, Wu C, Oezcelik A, Abate E, Sohn HJ, Banki F, Lipham JC, DeMeester SR, Demeester TR.","J Gastrointest Surg. 2009 Dec;13(12):2113-20. doi: 10.1007/s11605-009-1042-0. Epub 2009 Sep 25.","Ayazi S","J Gastrointest Surg","2009","2009/09/26","","","10.1007/s11605-009-1042-0"
"35544043","Biphasic versus monophasic manual blood culture bottles for low-resource settings: an in-vitro study","Ombelet S, Natale A, Ronat JB, Kesteman T, Vandenberg O, Jacobs J, Hardy L.","Lancet Microbe. 2022 Feb;3(2):e124-e132. doi: 10.1016/S2666-5247(21)00241-X. Epub 2021 Dec 13.","Ombelet S","Lancet Microbe","2022","2022/05/11","","","10.1016/S2666-5247(21)00241-X"
"11392597","Guidelines and recommendations for safe use of Doppler ultrasound in perinatal applications","Barnett SB, Maulik D; International Perinatal Doppler Society.","J Matern Fetal Med. 2001 Apr;10(2):75-84. doi: 10.1080/714904312.","Barnett SB","J Matern Fetal Med","2001","2001/06/08","","","10.1080/714904312"
"29262037","Aerospace Pressure Effects","Tarver WJ, Volner K, Cooper JS.","2022 Oct 24. In: StatPearls [Internet]. Treasure Island (FL): StatPearls Publishing; 2024 Jan–.","Tarver WJVolner KCooper JS","StatPearls","2024","2022/10/24","","",""
"36877679","Consumers' knowledge and attitudes about food additives in the UAE","Osaili TM, Obaid RS, Alkayyali SAI, Ayman H, Bunni SM, Alkhaled SB, Hasan F, Mohamad MN, Cheikh Ismail L.","PLoS One. 2023 Mar 6;18(3):e0282495. doi: 10.1371/journal.pone.0282495. eCollection 2023.","Osaili TM","PLoS One","2023","2023/03/06","PMC9987778","","10.1371/journal.pone.0282495"
"39232745","Plasma activated water effects on behavior, performance, carcass quality, biochemical changes, and histopathological alterations in quail","Mahmoud UT, El-Reda GA, Ali FAZ, Mahmoud MAM, Abd-Allah SMS, El-Hossary FM, Khalil NSA.","BMC Vet Res. 2024 Sep 4;20(1):391. doi: 10.1186/s12917-024-04231-4.","Mahmoud UT","BMC Vet Res","2024","2024/09/04","PMC11373218","","10.1186/s12917-024-04231-4"
"22460742","Is the use of topical fluorescein helpful for management of CSF leakage?","Ozturk K, Karabagli H, Bulut S, Egilmez M, Duran M.","Laryngoscope. 2012 Jun;122(6):1215-8. doi: 10.1002/lary.23277. Epub 2012 Mar 27.","Ozturk K","Laryngoscope","2012","2012/03/31","","","10.1002/lary.23277"
"11770291","An update on the use of flow cytometry in HIV infection and AIDS","Hengel RL, Nicholson JK.","Clin Lab Med. 2001 Dec;21(4):841-56.","Hengel RL","Clin Lab Med","2001","2002/01/05","","",""
"23898433","Usefulness of a lateral thoracodorsal flap after breast conserving surgery in laterally located breast cancer","Yang JD, Ryu DW, Lee JW, Choi KY, Chung HY, Cho BC, Park HY, Byun JS.","Arch Plast Surg. 2013 Jul;40(4):367-73. doi: 10.5999/aps.2013.40.4.367. Epub 2013 Jul 17.","Yang JD","Arch Plast Surg","2013","2013/07/31","PMC3723997","","10.5999/aps.2013.40.4.367"
"9174545","The abundant presence of Söderström bodies in cytology smears of fine-needle aspirates contributes to distinguishing high-grade non-Hodgkin's lymphoma from carcinoma and sarcoma","Bangerter M, Herrmann F, Griesshammer M, Gruss HJ, Hafner M, Heimpel H, Binder T.","Ann Hematol. 1997 Apr;74(4):175-8. doi: 10.1007/s002770050278.","Bangerter M","Ann Hematol","1997","1997/04/01","","","10.1007/s002770050278"
"9527306","An anatomic study of the tensor veli palatini and dilatator tubae muscles in relation to eustachian tube and velar function","Barsoumian R, Kuehn DP, Moon JB, Canady JW.","Cleft Palate Craniofac J. 1998 Mar;35(2):101-10. doi: 10.1597/1545-1569_1998_035_0101_aasott_2.3.co_2.","Barsoumian R","Cleft Palate Craniofac J","1998","1998/04/04","","","10.1597/1545-1569_1998_035_0101_aasott_2.3.co_2"
"32446998","Leaving half the population behind-the continued fight to cover America's mothers: a call to action","Farrell ME, Evans ML.","Am J Obstet Gynecol. 2020 Sep;223(3):379.e1-379.e5. doi: 10.1016/j.ajog.2020.05.034. Epub 2020 May 21.","Farrell ME","Am J Obstet Gynecol","2020","2020/05/25","","","10.1016/j.ajog.2020.05.034"
"38165190","Survey of Vaccine Hesitancy in Patients Visiting Three Tertiary-care Emergency Departments in Southeast Louisiana","Cooper D, Harmon D, Alemayehu C, Levy J, Gastañaduy M, Birdsall Fort L, McCoin N.","West J Emerg Med. 2023 Nov;24(6):1073-1084. doi: 10.5811/westjem.57449.","Cooper D","West J Emerg Med","2023","2024/01/02","PMC10754190","","10.5811/westjem.57449"
"31433583","Effect of Relaxin Expression from an Alginate Gel-Encapsulated Adenovirus on Scar Remodeling in a Pig Model","Yun IS, Kang E, Ahn HM, Kim YO, Rah DK, Roh TS, Lee WJ, Yun CO.","Yonsei Med J. 2019 Sep;60(9):854-863. doi: 10.3349/ymj.2019.60.9.854.","Yun IS","Yonsei Med J","2019","2019/08/22","PMC6704020","","10.3349/ymj.2019.60.9.854"
"32105164","Interest and Knowledge of HIV Pre-Exposure Prophylaxis in a Unified Jail and Prison Setting","Brinkley-Rubinstein L, Crowley C, Montgomery MC, Peterson M, Zaller N, Martin R, Clarke J, Dubey M, Chan PA.","J Correct Health Care. 2020 Jan;26(1):36-41. doi: 10.1177/1078345819897405. Epub 2020 Feb 27.","Brinkley-Rubinstein L","J Correct Health Care","2020","2020/02/28","","","10.1177/1078345819897405"
"36222187","Application of topical betaxolol to cure superficial infantile hemangioma: A pilot study","Li CX, Li H, Zhou YC, Gong ZC, Ling B.","Pediatr Int. 2022 Jan;64(1):e15384. doi: 10.1111/ped.15384.","Li CX","Pediatr Int","2022","2022/10/12","","","10.1111/ped.15384"
"36230077","Application of the Hurdle Technology Concept to the Fresh Za'atar (Origanum syriacum) Preservation","Mudalal S, Kanan D, Anabtawi O, Irshaid A, Sabbah M, Shtaya M, Shraim F, Mauriello G.","Foods. 2022 Sep 27;11(19):3002. doi: 10.3390/foods11193002.","Mudalal S","Foods","2022","2022/10/14","PMC9563453","","10.3390/foods11193002"
"31515900","Inequity in utilizing health services in the Brazilian Amazon: A population-based survey, 2015","Galvao TF, Tiguman GMB, Caicedo Roa M, Silva MT.","Int J Health Plann Manage. 2019 Oct;34(4):e1846-e1853. doi: 10.1002/hpm.2902. Epub 2019 Sep 12.","Galvao TF","Int J Health Plann Manage","2019","2019/09/14","","","10.1002/hpm.2902"
"31953973","Development and application of a noise-hazard scheme for road maintainers","Cavallari JM, Garza JL, DiFrancesco J, Dugan AG, Walker ED.","Am J Ind Med. 2020 May;63(5):429-434. doi: 10.1002/ajim.23091. Epub 2020 Jan 18.","Cavallari JM","Am J Ind Med","2020","2020/01/19","PMC7124968","NIHMS1068424","10.1002/ajim.23091"
"26553836","Amiloride Clinical Trial In Optic Neuritis (ACTION) protocol: a randomised, double blind, placebo controlled trial","McKee JB, Elston J, Evangelou N, Gerry S, Fugger L, Kennard C, Kong Y, Palace J, Craner M.","BMJ Open. 2015 Nov 9;5(11):e009200. doi: 10.1136/bmjopen-2015-009200.","McKee JB","BMJ Open","2015","2015/11/11","PMC4654308","","10.1136/bmjopen-2015-009200"
"33307623","A Pilot Clinical Study of Ocular Prosthesis Fabricated by Three-dimensional Printing and Sublimation Technique","Kim BR, Kim SH, Ko J, Baek SW, Park YK, Kim YJ, Yoon JS.","Korean J Ophthalmol. 2021 Feb;35(1):37-43. doi: 10.3341/kjo.2020.0125. Epub 2020 Dec 11.","Kim BR","Korean J Ophthalmol","2021","2020/12/14","PMC7904411","","10.3341/kjo.2020.0125"
"25586393","Associations between executive functioning, coping, and psychosocial functioning after acquired brain injury","Wolters Gregório G, Ponds RW, Smeets SM, Jonker F, Pouwels CG, Verhey FR, van Heugten CM.","Br J Clin Psychol. 2015 Sep;54(3):291-306. doi: 10.1111/bjc.12074. Epub 2015 Jan 14.","Wolters Gregório G","Br J Clin Psychol","2015","2015/01/15","","","10.1111/bjc.12074"
"38729862","Retrospective descriptive analysis of an urban pediatric collaborative care program","Smith AC, Vohs JL, Butler M, Paul A, Holmes EG.","Gen Hosp Psychiatry. 2024 Sep-Oct;90:181-182. doi: 10.1016/j.genhosppsych.2024.05.005. Epub 2024 May 6.","Smith AC","Gen Hosp Psychiatry","2024","2024/05/10","","","10.1016/j.genhosppsych.2024.05.005"
"31104629","The impact of monetary incentives on referrals by traditional birth attendants for postnatal care in Nigeria","Chukwuma A, Mbachu C, McConnell M, Bossert TJ, Cohen J.","BMC Pregnancy Childbirth. 2019 May 20;19(1):150. doi: 10.1186/s12884-019-2313-8.","Chukwuma A","BMC Pregnancy Childbirth","2019","2019/05/21","PMC6526614","","10.1186/s12884-019-2313-8"
"30421152","Head-to-head comparison of two continuous glucose monitoring systems on a cardio-surgical ICU","Punke MA, Decker C, Petzoldt M, Reuter DA, Wodack KH, Reichenspurner H, Kubik M, Kluge S.","J Clin Monit Comput. 2019 Oct;33(5):895-901. doi: 10.1007/s10877-018-0221-5. Epub 2018 Nov 12.","Punke MA","J Clin Monit Comput","2019","2018/11/14","","","10.1007/s10877-018-0221-5"
"34645863","Weakly supervised learning for classification of lung cytological images using attention-based multiple instance learning","Teramoto A, Kiriyama Y, Tsukamoto T, Sakurai E, Michiba A, Imaizumi K, Saito K, Fujita H.","Sci Rep. 2021 Oct 13;11(1):20317. doi: 10.1038/s41598-021-99246-4.","Teramoto A","Sci Rep","2021","2021/10/14","PMC8514584","","10.1038/s41598-021-99246-4"
"30015751","Development of an Automatic Diagnostic Algorithm for Pediatric Otitis Media","Tran TT, Fang TY, Pham VT, Lin C, Wang PC, Lo MT.","Otol Neurotol. 2018 Sep;39(8):1060-1065. doi: 10.1097/MAO.0000000000001897.","Tran TT","Otol Neurotol","2018","2018/07/18","","","10.1097/MAO.0000000000001897"
"33443913","Pilonidal Sinus Disease: An Analysis of the Factors Affecting Recurrence","Kanlioz M, Ekici U, Tatli F, Karatas T.","Adv Skin Wound Care. 2021 Feb 1;34(2):81-85. doi: 10.1097/01.ASW.0000725168.11099.92.","Kanlioz M","Adv Skin Wound Care","2021","2021/01/14","","","10.1097/01.ASW.0000725168.11099.92"
"9121005","[Multisite evaluation of a colorimetric broth microdilution antifungal susceptibility testing]","Yamane N, Igari J.","Rinsho Byori. 1997 Feb;45(2):190-9.","Yamane N","Rinsho Byori","1997","1997/02/01","","",""
"27026859","Validity of a food frequency questionnaire to assess nutritional intake among Sri Lankan adults","Jayawardena R, Byrne NM, Soares MJ, Katulanda P, Hills AP.","Springerplus. 2016 Feb 24;5:162. doi: 10.1186/s40064-016-1837-x. eCollection 2016.","Jayawardena R","Springerplus","2016","2016/03/31","PMC4766149","","10.1186/s40064-016-1837-x"
"30267365","Disclosure of HIV Serostatus and Pre-exposure Prophylaxis Use on Internet Hookup Sites Among Men Who have Sex with Men","Medina MM, Crowley C, Montgomery MC, Tributino A, Almonte A, Sowemimo-Coker G, Nunn A, Chan PA.","AIDS Behav. 2019 Jul;23(7):1681-1688. doi: 10.1007/s10461-018-2286-z.","Medina MM","AIDS Behav","2019","2018/09/30","PMC6438768","NIHMS1508402","10.1007/s10461-018-2286-z"
"36819704","Is mushroom polysaccharide extract a better fat replacer than dried mushroom powder for food applications?","See Toh CJY, Bi X, Lee HW, Yeo MTY, Henry CJ.","Front Nutr. 2023 Feb 3;10:1111955. doi: 10.3389/fnut.2023.1111955. eCollection 2023.","See Toh CJY","Front Nutr","2023","2023/02/23","PMC9935597","","10.3389/fnut.2023.1111955"
"34361299","Accuracy Evaluation of Additively and Subtractively Fabricated Palatal Plate Orthodontic Appliances for Newborns and Infants-An In Vitro Study","Aretxabaleta M, Unkovskiy A, Koos B, Spintzyk S, Xepapadeas AB.","Materials (Basel). 2021 Jul 23;14(15):4103. doi: 10.3390/ma14154103.","Aretxabaleta M","Materials (Basel)","2021","2021/08/07","PMC8347028","","10.3390/ma14154103"
